author_id,scopus_id
57196106721,SCOPUS_ID:50249112570
57196106721,SCOPUS_ID:27444432803
35075787700,SCOPUS_ID:84869428996
35075787700,SCOPUS_ID:84861444868
35075787700,SCOPUS_ID:77955531454
35075787700,SCOPUS_ID:70249104633
37072209500,SCOPUS_ID:84996567223
37072209500,SCOPUS_ID:84893518985
37072209500,SCOPUS_ID:84893008548
37072209500,SCOPUS_ID:84878401407
56883963200,SCOPUS_ID:85019927245
56883963200,SCOPUS_ID:84954326575
56883963200,SCOPUS_ID:84978043843
56883963200,SCOPUS_ID:84942885945
55781976700,SCOPUS_ID:84867098461
55781976700,SCOPUS_ID:70349663753
55781976700,SCOPUS_ID:70349663778
55781976700,SCOPUS_ID:63749096979
57194063400,SCOPUS_ID:85026730767
57194063400,SCOPUS_ID:85029165415
57194063400,SCOPUS_ID:85025114230
57194063400,SCOPUS_ID:85018494090
57192609687,SCOPUS_ID:25144459116
57192609687,SCOPUS_ID:24144448549
57192609687,SCOPUS_ID:9544237145
57192609687,SCOPUS_ID:20444399910
55880897200,SCOPUS_ID:85033681646
55880897200,SCOPUS_ID:84962195664
55880897200,SCOPUS_ID:84940361808
55880897200,SCOPUS_ID:67649816858
56134556700,SCOPUS_ID:84860465549
56134556700,SCOPUS_ID:59149095771
56134556700,SCOPUS_ID:33749577815
57189462077,SCOPUS_ID:85033676826
57189462077,SCOPUS_ID:85033700036
57189462077,SCOPUS_ID:85019246233
57189462077,SCOPUS_ID:84971264083
25924777700,SCOPUS_ID:62749110706
25924777700,SCOPUS_ID:56349120306
25924777700,SCOPUS_ID:0035837009
25924777700,SCOPUS_ID:0037856050
55948823400,SCOPUS_ID:84926032942
55948823400,SCOPUS_ID:84889073764
55948823400,SCOPUS_ID:84893253901
55948823400,SCOPUS_ID:84860732112
56648544500,SCOPUS_ID:84975144909
56648544500,SCOPUS_ID:84982141403
56648544500,SCOPUS_ID:84969651090
56648544500,SCOPUS_ID:84929504646
56398738300,SCOPUS_ID:85023189755
56398738300,SCOPUS_ID:84968662209
56398738300,SCOPUS_ID:84946433590
56398738300,SCOPUS_ID:84924707264
55209778000,SCOPUS_ID:84973644368
55209778000,SCOPUS_ID:85011867553
24464289900,SCOPUS_ID:77049107344
24464289900,SCOPUS_ID:57149127103
24464289900,SCOPUS_ID:47249127318
7406335304,SCOPUS_ID:35148863405
7406335304,SCOPUS_ID:0042736257
7406336122,SCOPUS_ID:48549105664
7406336122,SCOPUS_ID:78650375725
7406336122,SCOPUS_ID:33344460182
7406336122,SCOPUS_ID:10444270926
56656820700,SCOPUS_ID:85021239770
56656820700,SCOPUS_ID:84950279967
56656820700,SCOPUS_ID:84943348027
56656820700,SCOPUS_ID:84929940069
56449690200,SCOPUS_ID:85021665933
56449690200,SCOPUS_ID:84920662862
56449690200,SCOPUS_ID:85006493438
56449690200,SCOPUS_ID:84920269347
57192605156,SCOPUS_ID:84878221048
57192605156,SCOPUS_ID:84866057350
57192605156,SCOPUS_ID:84866072214
57192605156,SCOPUS_ID:79959523741
37040267600,SCOPUS_ID:84954323464
37040267600,SCOPUS_ID:84953342523
37040267600,SCOPUS_ID:34250756242
37040267600,SCOPUS_ID:2342432357
24461370500,SCOPUS_ID:69949141647
24461370500,SCOPUS_ID:69949166642
24461370500,SCOPUS_ID:50249097367
24461370500,SCOPUS_ID:46749153886
57191283283,SCOPUS_ID:85010749098
57191283283,SCOPUS_ID:84993990081
57191283283,SCOPUS_ID:84994691417
57191283283,SCOPUS_ID:84988643628
7410252510,SCOPUS_ID:28444483949
7410252510,SCOPUS_ID:15944411319
7410252510,SCOPUS_ID:20444447521
7410252510,SCOPUS_ID:15944375109
56640328900,SCOPUS_ID:85018404288
56640328900,SCOPUS_ID:85002616949
56640328900,SCOPUS_ID:84934282954
56640328900,SCOPUS_ID:84929169595
57087427500,SCOPUS_ID:84890261479
57087427500,SCOPUS_ID:84883219596
57087427500,SCOPUS_ID:84885051841
57087427500,SCOPUS_ID:84885081623
7409639431,SCOPUS_ID:33750332095
7409639431,SCOPUS_ID:0040808943
7409639431,SCOPUS_ID:2542585415
7409639431,SCOPUS_ID:85024465031
56092877100,SCOPUS_ID:85016423463
56092877100,SCOPUS_ID:84959492898
56092877100,SCOPUS_ID:70349313097
56092877100,SCOPUS_ID:67349191465
56562122700,SCOPUS_ID:84980316385
56562122700,SCOPUS_ID:84980410013
56562122700,SCOPUS_ID:84964825215
56562122700,SCOPUS_ID:84925237714
57192469587,SCOPUS_ID:85019571782
57192469587,SCOPUS_ID:85013428430
57192469587,SCOPUS_ID:84876907208
57192469587,SCOPUS_ID:84863078211
45660912200,SCOPUS_ID:85006506866
45660912200,SCOPUS_ID:84964780486
45660912200,SCOPUS_ID:84884667884
45660912200,SCOPUS_ID:84862620602
37761138100,SCOPUS_ID:85032703512
37761138100,SCOPUS_ID:85019198432
37761138100,SCOPUS_ID:84914176745
37761138100,SCOPUS_ID:84859229660
24288143900,SCOPUS_ID:0028253418
24288143900,SCOPUS_ID:43949155252
24288143900,SCOPUS_ID:0027154274
24288143900,SCOPUS_ID:0026676851
57189027194,SCOPUS_ID:85014850375
57189027194,SCOPUS_ID:84979518743
57189027194,SCOPUS_ID:84982083118
57189027194,SCOPUS_ID:84964702336
37068442300,SCOPUS_ID:75749117153
37068442300,SCOPUS_ID:65349118189
37068442300,SCOPUS_ID:60549111608
37068442300,SCOPUS_ID:46949111961
57191165915,SCOPUS_ID:85027979266
57191165915,SCOPUS_ID:85018520514
57191165915,SCOPUS_ID:84987657264
57191165915,SCOPUS_ID:84924073220
57192469562,SCOPUS_ID:84949095791
57192469562,SCOPUS_ID:84899697151
57192469562,SCOPUS_ID:84871839355
57192469562,SCOPUS_ID:84867188111
57192468491,SCOPUS_ID:84893839127
57192468491,SCOPUS_ID:84873164609
57192468491,SCOPUS_ID:84874007884
57192468491,SCOPUS_ID:80053488462
24464452000,SCOPUS_ID:84881120659
24464452000,SCOPUS_ID:64249127320
24464452000,SCOPUS_ID:46949083937
24464452000,SCOPUS_ID:44249090266
57192470167,SCOPUS_ID:42549104214
57192470167,SCOPUS_ID:35548956880
57192470167,SCOPUS_ID:33751569051
57192470167,SCOPUS_ID:33747839828
55236037800,SCOPUS_ID:84898669085
55236037800,SCOPUS_ID:84876816814
55236037800,SCOPUS_ID:84866256313
55236037800,SCOPUS_ID:84862134570
55784956800,SCOPUS_ID:85029665014
55784956800,SCOPUS_ID:84924336503
55784956800,SCOPUS_ID:79952523368
55784956800,SCOPUS_ID:84879790439
57189902716,SCOPUS_ID:85021056760
57189902716,SCOPUS_ID:84987623653
57189902716,SCOPUS_ID:84995528780
57189902716,SCOPUS_ID:84975883450
36056057700,SCOPUS_ID:84928551306
36056057700,SCOPUS_ID:84907400848
36056057700,SCOPUS_ID:84861117207
57196263951,SCOPUS_ID:1542707014
57196263951,SCOPUS_ID:1842736855
57196263951,SCOPUS_ID:0032336422
57196263951,SCOPUS_ID:0031514851
55200281000,SCOPUS_ID:77952794005
55200281000,SCOPUS_ID:68249091562
55200281000,SCOPUS_ID:67649231092
55200281000,SCOPUS_ID:57149113990
56288902000,SCOPUS_ID:84995811068
56288902000,SCOPUS_ID:84939210985
56288902000,SCOPUS_ID:84904671885
56288902000,SCOPUS_ID:84915763307
25947280400,SCOPUS_ID:84868134397
25947280400,SCOPUS_ID:77955827118
25947280400,SCOPUS_ID:79954987601
25947280400,SCOPUS_ID:84978015151
57190740264,SCOPUS_ID:85008877323
57190740264,SCOPUS_ID:85009363581
57190740264,SCOPUS_ID:84983655964
57190740264,SCOPUS_ID:84982854617
56349536100,SCOPUS_ID:85023624094
56349536100,SCOPUS_ID:84960968934
56349536100,SCOPUS_ID:84928588772
56349536100,SCOPUS_ID:84906921268
56153036200,SCOPUS_ID:85028469930
56153036200,SCOPUS_ID:85012034438
56153036200,SCOPUS_ID:84959867105
56153036200,SCOPUS_ID:84959865227
57196263755,SCOPUS_ID:21144452953
57196263755,SCOPUS_ID:13444269483
57196263755,SCOPUS_ID:0345490814
57196263755,SCOPUS_ID:9144225995
7601437664,SCOPUS_ID:76549086282
7601437664,SCOPUS_ID:84930062087
7601437664,SCOPUS_ID:0036561782
16417009100,SCOPUS_ID:84860185433
16417009100,SCOPUS_ID:39049146205
16417009100,SCOPUS_ID:34249784256
16417009100,SCOPUS_ID:34250656983
55788207600,SCOPUS_ID:84879962650
55788207600,SCOPUS_ID:84855418556
55788207600,SCOPUS_ID:80052601475
55788207600,SCOPUS_ID:84866778821
23495611900,SCOPUS_ID:85017120155
23495611900,SCOPUS_ID:85017631208
23495611900,SCOPUS_ID:84896277523
23495611900,SCOPUS_ID:84864585825
55540814600,SCOPUS_ID:84893344968
55540814600,SCOPUS_ID:84863071869
49260968000,SCOPUS_ID:77956721698
49260968000,SCOPUS_ID:84977995900
49260968000,SCOPUS_ID:84977996053
55636321312,SCOPUS_ID:84940996193
55636321312,SCOPUS_ID:84922079797
55636321312,SCOPUS_ID:84920288141
55636321312,SCOPUS_ID:79957829395
56441835800,SCOPUS_ID:85029281988
56441835800,SCOPUS_ID:85006278255
56441835800,SCOPUS_ID:84940055685
56441835800,SCOPUS_ID:84916624169
55586448400,SCOPUS_ID:84946606324
55586448400,SCOPUS_ID:84893823525
55586448400,SCOPUS_ID:84879346861
55586448400,SCOPUS_ID:84873589489
56288257800,SCOPUS_ID:84983591604
56288257800,SCOPUS_ID:84984616723
56288257800,SCOPUS_ID:84984629316
56288257800,SCOPUS_ID:84958532816
57189988842,SCOPUS_ID:85020055702
57189988842,SCOPUS_ID:85019117002
57189988842,SCOPUS_ID:85025139172
57189988842,SCOPUS_ID:84976311644
57191203470,SCOPUS_ID:85032211073
57191203470,SCOPUS_ID:85023181520
57191203470,SCOPUS_ID:85028464329
57191203470,SCOPUS_ID:84987899026
12772926400,SCOPUS_ID:34447308524
12772926400,SCOPUS_ID:34250186034
12772926400,SCOPUS_ID:33747344961
12772926400,SCOPUS_ID:33644834853
56495908500,SCOPUS_ID:84960171598
56495908500,SCOPUS_ID:84921856129
56495908500,SCOPUS_ID:85027948604
56495908500,SCOPUS_ID:84927948563
57191416424,SCOPUS_ID:85026741036
57191416424,SCOPUS_ID:85020195122
57191416424,SCOPUS_ID:85020713327
57191416424,SCOPUS_ID:84989887508
57191920357,SCOPUS_ID:85030323664
57191920357,SCOPUS_ID:85001124068
57191920357,SCOPUS_ID:85014867565
57191920357,SCOPUS_ID:84991647369
34871557600,SCOPUS_ID:70149103658
34871557600,SCOPUS_ID:77951633907
56326613700,SCOPUS_ID:33750531027
56326613700,SCOPUS_ID:0027042402
56326613700,SCOPUS_ID:85019570892
56326613700,SCOPUS_ID:0026370118
56799758300,SCOPUS_ID:84956591783
56799758300,SCOPUS_ID:84959119314
56799758300,SCOPUS_ID:84953223560
56799758300,SCOPUS_ID:84940093468
56805742700,SCOPUS_ID:85018741433
56805742700,SCOPUS_ID:85014100909
56805742700,SCOPUS_ID:84959561542
55221619900,SCOPUS_ID:0042234054
55221619900,SCOPUS_ID:0036253639
35770446800,SCOPUS_ID:84900494671
35770446800,SCOPUS_ID:78649742962
35770446800,SCOPUS_ID:77949350460
35770446800,SCOPUS_ID:65349122939
56298952500,SCOPUS_ID:0027560882
22233665400,SCOPUS_ID:77955498859
22233665400,SCOPUS_ID:64849096671
22233665400,SCOPUS_ID:34948837928
22233665400,SCOPUS_ID:34948904239
54399963700,SCOPUS_ID:84976313892
54399963700,SCOPUS_ID:84873121836
54399963700,SCOPUS_ID:84869118292
54399963700,SCOPUS_ID:82655184104
56972858400,SCOPUS_ID:85032663776
56972858400,SCOPUS_ID:85030680260
56972858400,SCOPUS_ID:85007282225
56972858400,SCOPUS_ID:84947997256
56564425100,SCOPUS_ID:84982279811
56564425100,SCOPUS_ID:84961869692
56564425100,SCOPUS_ID:84946693577
56564425100,SCOPUS_ID:84946685311
56599356000,SCOPUS_ID:85028678889
56599356000,SCOPUS_ID:84962187935
56599356000,SCOPUS_ID:84937761265
56599356000,SCOPUS_ID:84949924494
57190740206,SCOPUS_ID:85021414780
57190740206,SCOPUS_ID:85009363581
57190740206,SCOPUS_ID:84983655964
57190740206,SCOPUS_ID:84982854617
56491995700,SCOPUS_ID:84945964977
56491995700,SCOPUS_ID:84921682501
56491995700,SCOPUS_ID:84983213174
56491995700,SCOPUS_ID:84949924433
7401898715,SCOPUS_ID:84961245672
7401898715,SCOPUS_ID:77149163024
7401898715,SCOPUS_ID:0037055803
36088920200,SCOPUS_ID:84875336963
36088920200,SCOPUS_ID:84857875343
36088920200,SCOPUS_ID:80052121957
36088920200,SCOPUS_ID:77952404412
56564676000,SCOPUS_ID:84946209065
56564676000,SCOPUS_ID:84946686599
56564676000,SCOPUS_ID:84946687878
56564676000,SCOPUS_ID:84946685221
55758361000,SCOPUS_ID:84973400186
55758361000,SCOPUS_ID:84934274043
55758361000,SCOPUS_ID:84930617136
55758361000,SCOPUS_ID:84881224625
7005984389,SCOPUS_ID:34249698248
7005984389,SCOPUS_ID:33846440963
7005984389,SCOPUS_ID:33748943504
7005984389,SCOPUS_ID:9944265799
55263692400,SCOPUS_ID:84883070999
55263692400,SCOPUS_ID:84875444438
55263692400,SCOPUS_ID:84870539321
55263692400,SCOPUS_ID:84862856189
57190024421,SCOPUS_ID:85021357751
57190024421,SCOPUS_ID:85015860397
57190024421,SCOPUS_ID:85020514684
57190024421,SCOPUS_ID:84976573934
57191825596,SCOPUS_ID:85027728728
57191825596,SCOPUS_ID:85029587669
57191825596,SCOPUS_ID:85014187877
57191825596,SCOPUS_ID:84993965267
7801359002,SCOPUS_ID:0018704355
7801687019,SCOPUS_ID:33749215263
7801687019,SCOPUS_ID:0030186884
35274451100,SCOPUS_ID:84959378698
35274451100,SCOPUS_ID:84877880647
35274451100,SCOPUS_ID:84862004179
35274451100,SCOPUS_ID:75749117045
24821369500,SCOPUS_ID:84872446912
24821369500,SCOPUS_ID:84868516919
24821369500,SCOPUS_ID:84856597635
24821369500,SCOPUS_ID:50649122064
8957522600,SCOPUS_ID:59649087466
8957522600,SCOPUS_ID:51449104979
8957522600,SCOPUS_ID:34250705823
8957522600,SCOPUS_ID:26044478149
57116941700,SCOPUS_ID:85032659913
57116941700,SCOPUS_ID:85020745983
57116941700,SCOPUS_ID:84979031604
56531181600,SCOPUS_ID:84988579094
56531181600,SCOPUS_ID:84964311116
56531181600,SCOPUS_ID:84990205238
56531181600,SCOPUS_ID:84923791525
56522133500,SCOPUS_ID:85018947432
56522133500,SCOPUS_ID:84990059415
56522133500,SCOPUS_ID:84926620686
56522133500,SCOPUS_ID:84923163950
52163484100,SCOPUS_ID:85014440987
52163484100,SCOPUS_ID:84899729054
52163484100,SCOPUS_ID:80053392703
52163484100,SCOPUS_ID:80555127118
56084423200,SCOPUS_ID:84939547165
56084423200,SCOPUS_ID:84946225047
56084423200,SCOPUS_ID:84939480250
56084423200,SCOPUS_ID:84896936508
56714678000,SCOPUS_ID:85024831058
56714678000,SCOPUS_ID:85014455266
56714678000,SCOPUS_ID:84941122345
56714678000,SCOPUS_ID:84936766766
56454619600,SCOPUS_ID:85018502055
56454619600,SCOPUS_ID:84944707862
56454619600,SCOPUS_ID:84920738636
56454619600,SCOPUS_ID:84940192836
55255269200,SCOPUS_ID:84957441259
55255269200,SCOPUS_ID:84929393273
55255269200,SCOPUS_ID:84904662981
55255269200,SCOPUS_ID:84863094387
7202504347,SCOPUS_ID:84955414809
7202504347,SCOPUS_ID:84927556907
7202504347,SCOPUS_ID:58649103597
7202504347,SCOPUS_ID:0142183303
6507258457,SCOPUS_ID:0034240312
6507258457,SCOPUS_ID:51249173655
6507258457,SCOPUS_ID:0023290058
6507258457,SCOPUS_ID:0021654548
55413026600,SCOPUS_ID:33646362760
55413026600,SCOPUS_ID:33644556867
55413026600,SCOPUS_ID:23244434037
55413026600,SCOPUS_ID:14644429696
7402206663,SCOPUS_ID:0035936659
7402206663,SCOPUS_ID:0142063826
7402206663,SCOPUS_ID:0005756316
50761040600,SCOPUS_ID:84949033006
50761040600,SCOPUS_ID:84924365869
50761040600,SCOPUS_ID:84870879885
50761040600,SCOPUS_ID:81555210946
50761040600,SCOPUS_ID:79955500543
57189510424,SCOPUS_ID:85020039784
57189510424,SCOPUS_ID:85014469345
57189510424,SCOPUS_ID:84971544967
57189510424,SCOPUS_ID:84973352577
41461092700,SCOPUS_ID:84940997260
41461092700,SCOPUS_ID:84863347250
41461092700,SCOPUS_ID:84860578681
41461092700,SCOPUS_ID:79959496510
9734631200,SCOPUS_ID:28444493670
9734631200,SCOPUS_ID:33744775711
9734631200,SCOPUS_ID:0036379382
9734631200,SCOPUS_ID:0041813129
54402620600,SCOPUS_ID:84865291317
54402620600,SCOPUS_ID:80155177810
54402620600,SCOPUS_ID:84860552074
54402620600,SCOPUS_ID:84860892117
57139792900,SCOPUS_ID:85011591347
57139792900,SCOPUS_ID:84975453373
57139792900,SCOPUS_ID:84963611929
57139792900,SCOPUS_ID:84960101083
25936143300,SCOPUS_ID:84969785114
25936143300,SCOPUS_ID:58149250399
6505464887,SCOPUS_ID:0027577922
6505464887,SCOPUS_ID:0026626640
6505464887,SCOPUS_ID:0026120390
6505464887,SCOPUS_ID:0025432302
56504618000,SCOPUS_ID:84957434141
56504618000,SCOPUS_ID:84948423702
56504618000,SCOPUS_ID:84940470981
56504618000,SCOPUS_ID:84922282005
55364448700,SCOPUS_ID:84899964575
55364448700,SCOPUS_ID:84884841690
55364448700,SCOPUS_ID:84881077385
55364448700,SCOPUS_ID:84866605417
56215634600,SCOPUS_ID:85014549452
56215634600,SCOPUS_ID:84924021294
56215634600,SCOPUS_ID:84905651956
56215634600,SCOPUS_ID:84902703582
56595428300,SCOPUS_ID:85023767794
56595428300,SCOPUS_ID:85011074014
56595428300,SCOPUS_ID:84927799759
56595428300,SCOPUS_ID:84941650520
14627390500,SCOPUS_ID:51349150736
14627390500,SCOPUS_ID:34250618430
14627390500,SCOPUS_ID:33748942613
14627390500,SCOPUS_ID:34250682753
56921113500,SCOPUS_ID:85018297876
56921113500,SCOPUS_ID:84994709969
56921113500,SCOPUS_ID:84983249241
56921113500,SCOPUS_ID:84945207657
49561106800,SCOPUS_ID:84880319667
49561106800,SCOPUS_ID:84874429336
49561106800,SCOPUS_ID:84860122756
49561106800,SCOPUS_ID:80051792672
22991408300,SCOPUS_ID:84956136904
22991408300,SCOPUS_ID:84956083466
56055032600,SCOPUS_ID:84957027656
56055032600,SCOPUS_ID:84900860162
56055032600,SCOPUS_ID:84907943619
56055032600,SCOPUS_ID:84916594470
7103132097,SCOPUS_ID:34547750375
7103132097,SCOPUS_ID:33846063501
7103132097,SCOPUS_ID:3142671891
7103132097,SCOPUS_ID:12144288410
36903542400,SCOPUS_ID:56749150727
36903542400,SCOPUS_ID:69749115255
36903542400,SCOPUS_ID:51349150736
36903542400,SCOPUS_ID:34250618430
36767137000,SCOPUS_ID:84907518872
36767137000,SCOPUS_ID:84928185182
36767137000,SCOPUS_ID:84862959618
36767137000,SCOPUS_ID:84862969067
55697816900,SCOPUS_ID:33845912410
55697816900,SCOPUS_ID:33748681549
55697816900,SCOPUS_ID:33745538946
55697816900,SCOPUS_ID:33748892533
55837147500,SCOPUS_ID:84963553929
55837147500,SCOPUS_ID:84908592858
55837147500,SCOPUS_ID:84925306183
55837147500,SCOPUS_ID:84883103945
55144463000,SCOPUS_ID:84927171858
55144463000,SCOPUS_ID:84891884613
55144463000,SCOPUS_ID:84894624407
55144463000,SCOPUS_ID:34547128346
56188446000,SCOPUS_ID:85020181328
56188446000,SCOPUS_ID:85009274818
56188446000,SCOPUS_ID:84949319847
56188446000,SCOPUS_ID:84901712719
56513314800,SCOPUS_ID:84960475822
56513314800,SCOPUS_ID:84979809684
56513314800,SCOPUS_ID:84958896338
56513314800,SCOPUS_ID:84947578164
55850900200,SCOPUS_ID:85026365619
55850900200,SCOPUS_ID:85032261583
55850900200,SCOPUS_ID:84883758401
55264195800,SCOPUS_ID:85022050246
55264195800,SCOPUS_ID:84919683314
55264195800,SCOPUS_ID:79959986975
56352467500,SCOPUS_ID:85007286822
56352467500,SCOPUS_ID:84962271592
56352467500,SCOPUS_ID:84999792390
56352467500,SCOPUS_ID:84906979536
56389884900,SCOPUS_ID:33645223688
56389884900,SCOPUS_ID:33749159375
56389884900,SCOPUS_ID:12344279004
56389884900,SCOPUS_ID:2542480775
56567002200,SCOPUS_ID:85017146505
56567002200,SCOPUS_ID:84966318651
56567002200,SCOPUS_ID:84941218267
56567002200,SCOPUS_ID:84925381711
55472119100,SCOPUS_ID:84879161301
56669147300,SCOPUS_ID:84938678959
56669147300,SCOPUS_ID:84930456595
56669147300,SCOPUS_ID:84938691790
57169355800,SCOPUS_ID:85014272094
57169355800,SCOPUS_ID:84960881839
57169355800,SCOPUS_ID:84968796758
57169355800,SCOPUS_ID:85005976184
8617887100,SCOPUS_ID:34249656988
8617887100,SCOPUS_ID:31544461764
8617887100,SCOPUS_ID:23444446568
8617887100,SCOPUS_ID:19444386373
7402335048,SCOPUS_ID:4243427621
7402335048,SCOPUS_ID:0031198046
7402335048,SCOPUS_ID:0031200114
7402335048,SCOPUS_ID:0031209269
14013870100,SCOPUS_ID:0344064848
14013870100,SCOPUS_ID:0036220758
14013870100,SCOPUS_ID:0035642981
14013870100,SCOPUS_ID:0035862639
56529988200,SCOPUS_ID:84925645696
56529988200,SCOPUS_ID:84923668944
56529988200,SCOPUS_ID:84947492632
56529988200,SCOPUS_ID:84947922395
55987941900,SCOPUS_ID:84955495004
55987941900,SCOPUS_ID:84891697663
55987941900,SCOPUS_ID:84893932334
55987941900,SCOPUS_ID:84893902580
7402561029,SCOPUS_ID:85007480705
7402561029,SCOPUS_ID:84875251119
48160978900,SCOPUS_ID:84868213899
48160978900,SCOPUS_ID:84866431629
48160978900,SCOPUS_ID:82955162469
48160978900,SCOPUS_ID:84555218131
55441341900,SCOPUS_ID:85027929681
55441341900,SCOPUS_ID:84875755611
55441341900,SCOPUS_ID:84870497080
55441341900,SCOPUS_ID:84868123352
56168241200,SCOPUS_ID:85012267088
56168241200,SCOPUS_ID:84948989992
56168241200,SCOPUS_ID:84940985184
56661145100,SCOPUS_ID:56249084554
56661145100,SCOPUS_ID:47849092603
56661145100,SCOPUS_ID:42749098390
56661145100,SCOPUS_ID:50949128087
55194691100,SCOPUS_ID:84880319667
55194691100,SCOPUS_ID:84874429336
55194691100,SCOPUS_ID:84860122756
55194691100,SCOPUS_ID:84859990202
55344207300,SCOPUS_ID:84966397063
55344207300,SCOPUS_ID:84902379364
55344207300,SCOPUS_ID:84865354617
55344207300,SCOPUS_ID:84892872867
57193851017,SCOPUS_ID:85031780864
57193851017,SCOPUS_ID:85017145917
43761006100,SCOPUS_ID:84901509019
43761006100,SCOPUS_ID:84882642446
43761006100,SCOPUS_ID:84862804204
43761006100,SCOPUS_ID:79953033547
36605979100,SCOPUS_ID:85033485931
36605979100,SCOPUS_ID:84991736887
36605979100,SCOPUS_ID:84873976994
7403390798,SCOPUS_ID:0031231031
7403390798,SCOPUS_ID:16844370999
7403390798,SCOPUS_ID:16844372886
56033631500,SCOPUS_ID:84989248989
56033631500,SCOPUS_ID:84915748543
56033631500,SCOPUS_ID:84909588118
56033631500,SCOPUS_ID:84893832660
6506316097,SCOPUS_ID:0034747510
6506316097,SCOPUS_ID:0039496870
6506316097,SCOPUS_ID:0031212262
55599997800,SCOPUS_ID:85030548258
55599997800,SCOPUS_ID:84880707215
55599997800,SCOPUS_ID:84875616984
55599997800,SCOPUS_ID:84455199739
57196725102,SCOPUS_ID:84886321181
57196725102,SCOPUS_ID:84886356829
56608765200,SCOPUS_ID:85027394343
56608765200,SCOPUS_ID:85027407000
56608765200,SCOPUS_ID:85006355007
56608765200,Perforating granuloma annulare: a case report and literature review
57190280771,SCOPUS_ID:85033410596
57190280771,SCOPUS_ID:85009168715
57190280771,SCOPUS_ID:84978886087
57190280771,SCOPUS_ID:84987970967
35200743600,SCOPUS_ID:58749092677
57116994900,SCOPUS_ID:84958163254
57116994900,SCOPUS_ID:84958794168
57116994900,SCOPUS_ID:84961238517
57116994900,SCOPUS_ID:85026147345
55444945300,SCOPUS_ID:84898473932
55444945300,SCOPUS_ID:84999097997
55444945300,SCOPUS_ID:84905933460
55444945300,SCOPUS_ID:84868284233
55444945300,SCOPUS_ID:84864258146
55444945300,SCOPUS_ID:84864136525
36157566700,SCOPUS_ID:84946725738
36157566700,SCOPUS_ID:84863516447
36157566700,SCOPUS_ID:79959501706
36157566700,SCOPUS_ID:77954248398
55228951800,SCOPUS_ID:21944443842
55228951800,SCOPUS_ID:0032921520
55228951800,SCOPUS_ID:0031823895
55228951800,SCOPUS_ID:0031938825
7402552377,SCOPUS_ID:84997674076
7402552377,SCOPUS_ID:14944353539
7402552377,SCOPUS_ID:8744262933
7402552377,SCOPUS_ID:3843128406
56289163700,SCOPUS_ID:0025623152
56289163700,SCOPUS_ID:0025635336
56289163700,SCOPUS_ID:0025595329
56289163700,SCOPUS_ID:0025664156
